p_0,alpha,d2,q_pereg,pist_omega,Cq,V_max,p_max,shtraf,fit
98086455.8174928,29.99999772712323,9.548029698149465,50.0,20.094464892454056,12.0,775.3578176848378,5369619453.880656,18478.477815522623,-17703.119997837784
99799853.82946321,6.197021279383334,18.52388129860035,49.50654625282553,20.072265629411532,12.0,799.2756640985443,1057312772.1814137,1229.251088725654,-429.97542462710965
99971193.63066025,3.8167236346093443,19.42146645864544,49.45720087810809,20.07004570310728,12.0,785.4443184513465,775045910.5329047,100.18364213161885,685.2606763197276
99988327.61077996,3.578693870131945,19.51122497464995,49.45226634063634,20.069823710476854,12.0,783.7059214873852,752022699.0759441,8.090796303776187,775.615125183609
99990041.00879192,3.554890893684205,19.520200826250402,49.45177288688917,20.06980151121381,12.0,783.5273556093935,749682033.5512292,0,783.5273556093935
99990041.00879192,3.554890893684205,19.520200826250402,49.45177288688917,20.06980151121381,12.0,783.5273556093935,749682033.5512292,0,783.5273556093935
99990042.34989643,3.554890893684205,19.520200826250402,49.45177288688917,20.06980151121381,12.0,783.5273605201378,749682027.1812123,0,783.5273605201378
99990041.00879192,3.5548912960155574,19.520200826250402,49.45177288688917,20.06980151121381,12.0,783.5273560068048,749682041.4583831,0,783.5273560068048
99990041.00879192,3.554890893684205,19.52020104976782,49.45177288688917,20.06980151121381,12.0,783.527351568103,749681986.6869463,0,783.527351568103
99990041.00879192,3.554890893684205,19.520200826250402,49.451773617046065,20.06980151121381,12.0,783.5273550788966,749682032.6883471,0,783.5273550788966
99990041.00879192,3.554890893684205,19.520200826250402,49.45177288688917,20.069803448364766,12.0,783.5273477507664,749681923.4072231,0,783.5273477507664
89770867.40400073,3.0,9.023157954741112,49.99970716286879,21.627669375479513,12.0,787.8249012060586,922195247.8384795,688.7809913539181,99.04390985214047
98968123.6483128,3.499401804315785,18.47049653909947,49.50656631448713,20.225588297640382,12.0,795.4790433680647,974706931.9789488,898.8277279157951,-103.34868454773039
99887849.27274401,3.549341984747363,19.41523039753531,49.457252229648965,20.08538018985647,12.0,784.9537915022191,771097541.4365135,84.39016574605421,700.5636257561649
99979821.83518714,3.554336002790521,19.509703783378892,49.452320821165145,20.07135937907808,12.0,783.6722453744163,751843024.8455623,7.3720993822494165,776.3001459921669
99989019.09143144,3.5548354045948365,19.51915112196325,49.45182768031677,20.06995729800024,12.0,783.5418664842949,749896794.4064766,0,783.5418664842949
99989019.09143144,3.5548354045948365,19.51915112196325,49.45182768031677,20.06995729800024,12.0,783.5418664842949,749896794.4064766,0,783.5418664842949
99989020.43253595,3.5548354045948365,19.51915112196325,49.45182768031677,20.06995729800024,12.0,783.5418713851063,749896792.0172875,0,783.5418713851063
99989019.09143144,3.5548358069261887,19.51915112196325,49.45182768031677,20.06995729800024,12.0,783.5418668813818,749896802.3099282,0,783.5418668813818
99989019.09143144,3.5548354045948365,19.51915134548067,49.45182768031677,20.06995729800024,12.0,783.5418624432813,749896747.5346621,0,783.5418624432813
99989019.09143144,3.5548354045948365,19.51915112196325,49.45182841047367,20.06995729800024,12.0,783.5418659558743,749896793.3896681,0,783.5418659558743
99989019.09143144,3.5548354045948365,19.51915112196325,49.45182768031677,20.069959235151195,12.0,783.541858526695,749896748.9314365,0,783.541858526695
90341988.40989104,3.0,7.0880374898963225,49.99948012129038,21.4856075959763,12.0,795.8322460853902,1067368407.516194,1269.4736300647755,-473.6413839793853
99024316.0232774,3.499351864135353,18.27603975875656,49.50659292441413,20.211522327797844,12.0,798.2741355561664,1011714504.4018831,1046.8580176075325,-248.58388205136612
99892548.78461604,3.5492870505488883,19.394839985642584,49.4573042047265,20.08411380098,12.0,785.3344972995435,775381055.1223116,101.52422048924609,683.8102768102974
99979372.0607499,3.554280569190242,19.506720008331186,49.45237533275774,20.071372948298215,12.0,783.7242261703948,752473028.5137542,9.892114055016918,773.8321121153779
99988054.3883633,3.554779921054377,19.517908010600046,49.45188244556086,20.070098863030037,12.0,783.56013922661,750153252.6613232,0.6130106452924338,782.9471285813175
99988922.62112463,3.554829856240791,19.51902681082693,49.451833156841175,20.069971454503218,12.0,783.5436938825135,749922423.2865617,0,783.5436938825135
99988922.62112463,3.554829856240791,19.51902681082693,49.451833156841175,20.069971454503218,12.0,783.5436938825135,749922423.2865617,0,783.5436938825135
99988923.96222913,3.554829856240791,19.51902681082693,49.451833156841175,20.069971454503218,12.0,783.5436987815121,749922423.7750659,0,783.5436987815121
99988922.62112463,3.554830258572143,19.51902681082693,49.451833156841175,20.069971454503218,12.0,783.5436942795875,749922431.107696,0,783.5436942795875
99988922.62112463,3.554829856240791,19.519027034344347,49.451833156841175,20.069971454503218,12.0,783.5436898416061,749922376.4166158,0,783.5436898416061
99988922.62112463,3.554829856240791,19.51902681082693,49.451833886998074,20.069971454503218,12.0,783.5436933539174,749922421.0430177,0,783.5436933539174
99988922.62112463,3.554829856240791,19.51902681082693,49.451833156841175,20.069973391654173,12.0,783.5436858770831,749922381.3171964,0,783.5436858770831
96837027.26279876,27.381322573155416,5.002600622658523,43.63764135582045,20.0,12.0,729.138173462787,5085559681.886411,17342.238727545642,-16613.100554082856
99673733.08529204,5.937479127932253,18.06738419201009,48.8704139767391,20.062974309052898,12.0,805.5656300041912,1106893574.0706573,1427.574296282629,-622.0086662784377
99957403.66754137,3.793094783409937,19.373862548945247,49.39369123883097,20.069271739958186,12.0,786.2721713939272,785219112.759039,140.87645103615614,645.3957203577711
99985770.72576632,3.5786563489577055,19.504510384638763,49.44601896504015,20.069901483048714,12.0,783.8219780111685,753455647.502219,13.822590008875522,769.999388002293
99988607.4315888,3.5572125055124824,19.51757516820811,49.451251737661075,20.069964457357766,12.0,783.5715799858156,750276108.9593239,1.1044358372955685,782.46714414852
99988891.10217105,3.55506812116796,19.51888164656505,49.451775014923165,20.069970754788674,12.0,783.5464830609565,749957767.5049772,0,783.5464830609565
99988891.10217105,3.55506812116796,19.51888164656505,49.451775014923165,20.069970754788674,12.0,783.5464830609565,749957767.5049772,0,783.5464830609565
99988892.44327556,3.55506812116796,19.51888164656505,49.451775014923165,20.069970754788674,12.0,783.5464879651805,749957761.8517389,0,783.5464879651805
99988891.10217105,3.5550685234993122,19.51888164656505,49.451775014923165,20.069970754788674,12.0,783.5464834577633,749957775.4093136,0,783.5464834577633
99988891.10217105,3.55506812116796,19.518881870082467,49.451775014923165,20.069970754788674,12.0,783.5464790200322,749957720.6373334,0,783.5464790200322
99988891.10217105,3.55506812116796,19.51888164656505,49.45177574508006,20.069970754788674,12.0,783.5464825318509,749957766.4930655,0,783.5464825318509
99988891.10217105,3.55506812116796,19.51888164656505,49.451775014923165,20.06997269193963,12.0,783.5464751532505,749957664.400985,0,783.5464751532505
82552044.55117032,8.279334887790238,5.036854562507695,21.238082994286007,21.05377329847133,12.0,736.4648678891509,2629302011.8143277,7517.208047257311,-6780.74317936816
98245206.44707097,4.027494797830188,18.07067893815931,46.63040581285945,20.16835100915694,12.0,799.2862803342344,1033575414.396502,1134.3016575860083,-335.0153772517739
99814522.63666104,3.6023107888341825,19.374061375724473,49.16963809471679,20.0798087802255,12.0,785.692700132368,781810857.504304,127.24343001721627,658.4492701151518
99971454.25562003,3.559792387934582,19.504399619480992,49.42356132290252,20.070954557332357,12.0,783.7651332355272,753155868.3703166,12.623473481266501,771.1416597542607
99987147.41751593,3.5555405478446223,19.517433443856643,49.448953645721105,20.070069135043042,12.0,783.5683938812267,750276953.2863479,1.1078131453914466,782.4605807358353
99988716.73370554,3.5551153638356263,19.51873682629421,49.45149287800296,20.06998059281411,12.0,783.5486744241501,749989665.6477095,0,783.5486744241501
99988716.73370554,3.5551153638356263,19.51873682629421,49.45149287800296,20.06998059281411,12.0,783.5486744241501,749989665.6477095,0,783.5486744241501
99988718.07481004,3.5551153638356263,19.51873682629421,49.45149287800296,20.06998059281411,12.0,783.5486793292715,749989659.9769166,0,783.5486793292715
99988716.73370554,3.5551157661669786,19.51873682629421,49.45149287800296,20.06998059281411,12.0,783.5486748209369,749989673.548662,0,783.5486748209369
99988716.73370554,3.5551153638356263,19.518737049811627,49.45149287800296,20.06998059281411,12.0,783.5486703834499,749989618.7778121,0,783.5486703834499
99988716.73370554,3.5551153638356263,19.51873682629421,49.45149360815986,20.06998059281411,12.0,783.548673894767,749989664.6286727,0,783.548673894767
99988716.73370554,3.5551153638356263,19.51873682629421,49.45149287800296,20.069982529965067,12.0,783.5486665230644,749989562.3377843,0,783.5486665230644
71353236.91165462,3.0,12.418603056261917,1.0,21.686103613077595,12.0,680.9534568213005,410074997.6242172,0,680.9534568213005
95196848.97894575,3.462222231656039,18.330598814340966,41.3436089579546,20.340422989332364,12.0,783.0069605739868,897912558.7335076,591.6502349340303,191.3567256399565
99509529.95822956,3.5458260506176673,19.399923025098886,48.64070448599812,20.097024832465934,12.0,784.3592718396992,775611225.205093,102.44490082037191,681.9143710193273
99940798.05615793,3.55418643251383,19.506855446174676,49.37041403880247,20.072685016779293,12.0,783.6352103657515,752658347.6646669,10.633390658667395,773.0018197070841
99983924.86595078,3.5550224707034466,19.517548688282254,49.443384994082905,20.070251035210628,12.0,783.5573140774202,750254708.514766,1.01883405906392,782.5384800183563
99988237.54693006,3.555106074522408,19.518618012493015,49.45068208961095,20.070007637053763,12.0,783.549538180452,750016092.5346258,0.06437013850290896,783.4851680419491
99988668.815028,3.5551144349043042,19.51872494491409,49.45141179916376,20.069983297238075,12.0,783.5487608027227,749992309.514329,0,783.5487608027227
99988668.815028,3.5551144349043042,19.51872494491409,49.45141179916376,20.069983297238075,12.0,783.5487608027227,749992309.514329,0,783.5487608027227
99988670.1561325,3.5551144349043042,19.51872494491409,49.45141179916376,20.069983297238075,12.0,783.5487657076735,749992303.857488,0,783.5487657076735
99988668.815028,3.5551148372356565,19.51872494491409,49.45141179916376,20.069983297238075,12.0,783.5487611996265,749992317.4196923,0,783.5487611996265
99988668.815028,3.5551144349043042,19.51872516843151,49.45141179916376,20.069983297238075,12.0,783.5487567619972,749992262.6496108,0,783.5487567619972
