alpha,d2,q_pereg,pist_omega,p_0,Cq,V_max,p_max,shtraf,fit
4.9245801762243735,10.86084895702387,3.941812497834769,12.114730803462274,100000000.0,2.5,1480.0745352767194,999494077.7264057,0,1480.0745352767194
4.924009708740091,10.860513987923287,3.9233513976875036,12.117470386943218,100000000.0,2.5,1479.9578783745953,998255189.1709145,0,1479.9578783745953
4.916853559220964,10.860386681805108,3.9241286648529736,12.098047184183482,100000000.0,2.5,1479.7115616974033,995976081.0027092,0,1479.7115616974033
4.922257120507506,10.858781839477702,3.9308178270666767,11.986149535620026,100000000.0,2.5,1479.0589015533087,992815381.07924,0,1479.0589015533087
4.923206838448882,10.857378653340122,3.91742567874077,12.130668481087179,100000000.0,2.5,1479.964382714762,999068792.553694,0,1479.964382714762
4.922337136162813,10.859487584253834,3.938300011330153,12.118517507260343,100000000.0,2.5,1480.0520969167624,999082720.1981397,0,1480.0520969167624
4.9217384557818455,10.86086375753742,3.937958739256772,12.118905327140691,100000000.0,2.5,1480.030996544265,998736520.3635125,0,1480.030996544265
4.924417068011694,10.859767074377109,3.9406439184047017,12.119540214913751,100000000.0,2.5,1480.1069722320387,999727578.27287,0,1480.1069722320387
4.920870684783172,10.859264740189856,3.9306000906589715,12.123009930573845,100000000.0,2.5,1480.0080805909251,998758867.6670122,0,1480.0080805909251
4.924774236411363,10.86002415796581,3.9359762309259634,12.118559339531878,100000000.0,2.5,1480.0708084772791,999296704.0182211,0,1480.0708084772791
4.923802594978638,10.859518487425788,3.925656025068172,12.127218509365518,100000000.0,2.5,1479.9889309516775,999178131.8863368,0,1479.9889309516775
4.922113474488202,10.85667752946106,3.9084955676694273,12.131863079697599,100000000.0,2.5,1479.898295245388,998364956.2781948,0,1479.898295245388
4.92585116445444,10.859506434510019,3.9113472273872683,12.126997796729063,100000000.0,2.5,1479.9198576377223,998455865.7103117,0,1479.9198576377223
4.921902113351753,10.85902901217508,3.937368259359914,12.124124113360848,100000000.0,2.5,1480.0228744145868,999528017.374568,0,1480.0228744145868
4.925293588825653,10.859652152985884,3.929553352877395,12.121616413333607,100000000.0,2.5,1480.0588806789951,999356358.6760175,0,1480.0588806789951
4.922703324829905,10.86209531942246,3.949874377311167,12.11220348403809,100000000.0,2.5,1480.0720623029601,999274801.0493741,0,1480.0720623029601
4.926137274591574,10.8596226453394,3.9357954596653486,12.124993739331837,100000000.0,2.5,1470.7227765941175,1000168951.5690253,0.5631718967506458,1470.1596046973668
4.923046745542563,10.856905924428899,3.9260026103722803,12.130287797995697,100000000.0,2.5,1480.0230479381316,999733805.4547187,0,1480.0230479381316
5.752279069758219,10.859901939919567,3.9237937026234753,12.119834998636634,100000000.0,2.5,1350.8179900404725,1001839193.7488568,6.130645829522564,1344.68734421095
4.919963431007584,10.863393789069052,3.907251206029436,12.0543633270922,100000000.0,2.5,1479.3026323990928,992586513.5662948,0,1479.3026323990928
4.9226108908987944,10.857409064668792,3.915231444320028,12.126800191303968,100000000.0,2.5,1479.9115795163627,998574917.4865668,0,1479.9115795163627
4.92704563017024,10.858990375022595,3.9110331049293903,13.316921473859209,100000000.0,2.5,1359.228549907724,1003560430.2442619,11.868100814206173,1347.360449093518
4.916806660947136,10.863163153272902,3.10469037224083,12.107159310943212,100000000.0,2.5,1473.7947651910883,948454082.8324189,0,1473.7947651910883
5.52721066657223,10.86047613827395,3.9403950600210855,12.114724749147367,100000000.0,2.5,1355.0422580211095,1003262667.1030012,10.875557010003831,1344.1667010111057
4.924158043874351,11.007713921060356,3.9237937026234753,12.119834998636634,100000000.0,2.5,1371.4502136643196,1000330643.017067,1.1021433902228637,1370.3480702740967
4.9203614207445865,10.072642549221413,3.8866818188223444,12.028205576043993,100000000.0,2.5,1463.8624451528456,1005332638.0861267,17.775460287088663,1446.086984865757
4.923511501353637,10.860195013691436,3.9301388723062196,12.946617170704638,100000000.0,2.5,1360.9491665568823,1001941840.3285043,6.472801095014347,1354.476365461868
4.923997445815506,10.859554265233026,3.9310799399650085,12.119822384209638,100000000.0,2.5,1480.036979486143,999159148.0604533,0,1480.036979486143
4.923115387399464,10.859401136263019,3.9323205119822373,12.122282216329376,100000000.0,2.5,1480.05014927222,999164947.5092751,0,1480.05014927222
4.922540158621966,10.859346313224986,3.9379020070188204,12.118918943356162,100000000.0,2.5,1480.0567942925675,999232930.8714806,0,1480.0567942925675
4.924778038553443,10.859485426318093,3.939841949424607,12.120725099774326,100000000.0,2.5,1480.117858854614,999973339.5688117,0,1480.117858854614
4.923945120803257,10.860380352938114,3.9279733313149996,12.11770299773032,100000000.0,2.5,1479.9921506138264,998472694.9104388,0,1479.9921506138264
4.923417211466539,10.859297991333769,3.9353882344047935,12.122503949178064,100000000.0,2.5,1480.078844020529,999328751.0068266,0,1480.078844020529
4.922919881456723,10.860442383793345,3.945635715212956,12.119102339618985,100000000.0,2.5,1480.1087427462837,999784170.872262,0,1480.1087427462837
4.922829105751962,10.857706020144924,3.9245603421260653,12.128440537398085,100000000.0,2.5,1479.9898974912594,999170735.1566185,0,1479.9898974912594
4.918079489658469,10.860435949618147,3.9377873815264786,12.105573789841563,100000000.0,2.5,1479.8805902055199,997561545.429949,0,1479.8805902055199
4.922725676133148,10.860757132679243,3.9279150987200597,12.118779305205473,100000000.0,2.5,1479.976413160906,998369263.0713476,0,1479.976413160906
4.917059807199252,10.863016440161086,3.9753628673876644,12.106141301854848,100000000.0,2.5,1480.1086661054512,999509533.7631214,0,1480.1086661054512
4.919834655714768,10.863594599894697,3.952545919592918,12.118772748035838,100000000.0,2.5,1480.077606079542,999013298.6629659,0,1480.077606079542
4.9237014886038075,10.859486261350147,3.9408979458957076,12.117712619529726,100000000.0,2.5,1480.0868139076938,999668190.138567,0,1480.0868139076938
4.922720132663522,10.857657147737825,3.9360157019074875,12.123231089658239,100000000.0,2.5,1480.0912131174255,999826755.3953271,0,1480.0912131174255
4.923325396882199,10.861645416496335,3.9424890048303016,12.112623519257674,100000000.0,2.5,1480.037321114886,998844671.4298714,0,1480.037321114886
4.9230430558001315,10.860612860889047,3.9288521867465693,12.11832611120581,100000000.0,2.5,1479.9864003916518,998405317.4259646,0,1479.9864003916518
4.92069294458568,10.861847318502507,3.9509449277464754,12.115843244532412,100000000.0,2.5,1480.0749149613748,999272116.6760639,0,1480.0749149613748
4.923395821883117,10.859452448796688,3.9260164393461396,12.116161358962893,100000000.0,2.5,1479.966763235165,998515020.8516153,0,1479.966763235165
4.923667436112856,10.860022082108907,3.9402341030891272,12.117194392130196,100000000.0,2.5,1480.073410986414,999418659.7487772,0,1480.073410986414
4.922607678457046,10.859302790307622,3.9390996264180815,12.119416538807933,100000000.0,2.5,1480.070049892077,999339005.1253917,0,1480.070049892077
4.917818943156863,10.866028063898623,3.983721749401132,12.10840299242458,100000000.0,2.5,1480.1685576570862,999881654.5434829,0,1480.1685576570862
4.924239230550284,10.859234495841743,3.934966311837209,12.064971898275017,100000000.0,2.5,1479.6821464504822,996577800.6273912,0,1479.6821464504822
4.920050303821789,10.862719446772251,3.9519675599747957,12.110323794018166,100000000.0,2.5,1480.0255196248925,998700552.4536703,0,1480.0255196248925
4.921927074421103,10.858940023749408,3.939138350422849,12.123531194368672,100000000.0,2.5,1480.032289229908,999637045.5088894,0,1480.032289229908
4.9197470112179245,10.862891345958985,3.95415768592424,12.11805335837423,100000000.0,2.5,1480.0885324632518,999200382.2708457,0,1480.0885324632518
4.924254611857855,10.85972631746086,3.9372672018765282,12.117809342119836,100000000.0,2.5,1480.0687394974364,999486661.5018742,0,1480.0687394974364
4.925513203483723,10.860394392059112,3.9303534808130305,12.116721107115639,100000000.0,2.5,1480.0270155892506,998913843.3929064,0,1480.0270155892506
4.917890156943565,10.859489882468543,3.9312754868259385,12.100769548808373,100000000.0,2.5,1479.805897287019,997021129.4883662,0,1479.805897287019
4.9209346308269835,10.862613613021658,3.9527900348749427,12.114482521589217,100000000.0,2.5,1480.0755069041886,999208598.0456758,0,1480.0755069041886
4.940524016028587,10.859024026245907,3.9401312871741374,12.122078588023525,100000000.0,2.5,1372.0908416947325,1000798863.4212598,2.662878070865645,1369.4279636238668
4.916838495930799,10.864440599278451,3.9636780335376174,12.112303015922155,100000000.0,2.5,1480.0542934139487,998662731.726675,0,1480.0542934139487
4.922257120507506,10.858781839477702,4.182799223096573,11.986149535620026,100000000.0,2.5,1371.0140845412484,1000243674.3001959,0.8122476673197525,1370.2018368739286
4.924009708740091,10.860513987923287,3.9233513976875036,9.336885541325234,100000000.0,2.5,1458.1454994960827,950530006.6037543,0,1458.1454994960827
4.9226108908987944,11.114329141011991,3.915231444320028,12.126800191303968,100000000.0,2.5,1369.4562297453065,1001275855.2020261,4.252850673420198,1365.2033790718863
4.922703324829905,10.86209531942246,3.949874377311167,12.62077543798393,100000000.0,2.5,1363.4025553069257,1001464500.3313032,4.881667771010598,1358.520887535915
4.922337136162813,10.859487584253834,3.821370318097234,12.118517507260343,100000000.0,2.5,1479.2192426656586,990897785.6713008,0,1479.2192426656586
4.923206838448882,10.857378653340122,3.91742567874077,13.469844165833088,100000000.0,2.5,1358.583739450768,1004996380.5789503,16.654601929833916,1341.929137520934
4.922628348431026,10.858884407492864,3.9373375780908813,12.12193606048149,100000000.0,2.5,1480.0792474324069,999391904.2300202,0,1480.0792474324069
4.919295532570161,10.862911396648155,3.958687751318785,12.112125594647072,100000000.0,2.5,1480.071131389441,999002063.7800058,0,1480.071131389441
4.922480429191927,10.860579901192125,3.942565311404031,12.12195820844808,100000000.0,2.5,1480.0989664067697,999578725.7225304,0,1480.0989664067697
4.923027689101931,10.861865365465501,3.9488517737223487,12.117474420603088,100000000.0,2.5,1480.1092301732663,999656214.3784933,0,1480.1092301732663
4.923362921345838,10.86090183164816,3.941208974010804,12.113934797984427,100000000.0,2.5,1480.0446067566077,999161357.5346696,0,1480.0446067566077
4.9188278316345855,10.864368862696852,3.9697099402926175,12.11301873183638,100000000.0,2.5,1480.1339603912734,999521945.509181,0,1480.1339603912734
4.922701733107598,10.858967646440966,3.9406198360074454,12.122146124228093,100000000.0,2.5,1480.1041903615533,999826873.9317874,0,1480.1041903615533
4.922374765784158,10.85891788013426,3.940322322540195,12.123221793905465,100000000.0,2.5,1480.1048897304495,999810270.4210777,0,1480.1048897304495
4.922869885677676,10.858356285653958,3.936392737325099,12.122684824014039,100000000.0,2.5,1480.0865169675938,999583727.6944579,0,1480.0865169675938
4.923533417631387,10.860038634556773,3.9424519345925106,12.119221549644559,100000000.0,2.5,1480.1004490597934,999711361.4440783,0,1480.1004490597934
4.922158729077846,10.860718853062352,3.944937117960098,12.116743922332592,100000000.0,2.5,1480.0725750524066,999383362.8545566,0,1480.0725750524066
4.91907894538135,10.862489511503588,3.9619232761273095,12.11799066365636,100000000.0,2.5,1480.1347207570639,999552295.5597129,0,1480.1347207570639
4.922417496514341,10.859594952620402,4.133745548879104,12.057085011453504,100000000.0,2.5,1369.7891657746638,1000487845.0098308,1.6261500327691465,1368.1630157418947
4.916880949199471,10.865095389985926,3.9815234183331993,12.10925783910522,100000000.0,2.5,1480.1519806062681,999672744.865981,0,1480.1519806062681
4.921179588414057,10.862999181295843,3.958005044394602,12.113801985631214,100000000.0,2.5,1480.1078025002098,999548357.0057198,0,1480.1078025002098
4.922965335259911,10.861484193246847,3.943251136761489,12.113123697668444,100000000.0,2.5,1480.0417929791017,998863009.9533751,0,1480.0417929791017
4.919013231312479,10.859381805393939,3.9351739029144177,12.111509718167518,100000000.0,2.5,1479.928255853938,998103526.7075697,0,1479.928255853938
4.922112089634714,10.859559252528124,3.9332620204728017,12.116002832399621,100000000.0,2.5,1479.9948028451797,998564228.9179908,0,1479.9948028451797
4.921708403999718,10.859359096239954,3.94427975454174,12.11738584341927,100000000.0,2.5,1480.0770164839514,999584360.7022741,0,1480.0770164839514
4.923956533754627,10.859784964778273,3.9295506756339185,12.118233268612485,100000000.0,2.5,1480.011994608299,998824113.666853,0,1480.011994608299
4.9190030471274016,10.860570378252644,3.964753363362957,12.11728195023249,100000000.0,2.5,1470.8761288778876,1000255970.4180033,0.8532347266777833,1470.0228941512098
4.922892241870886,10.859387099505117,3.9400246336729747,12.12124153190641,100000000.0,2.5,1480.0932470589987,999708909.02575,0,1480.0932470589987
4.923718939482493,10.863616740665497,3.948939947456638,12.114326170859455,100000000.0,2.5,1480.083768862583,999252484.0014336,0,1480.083768862583
4.920600964144554,10.863929252383942,3.9489082586576556,12.114514161078587,100000000.0,2.5,1480.031726107854,998516989.7621108,0,1480.031726107854
4.923026573352558,10.858951196092008,3.9404167186156664,12.12222968307788,100000000.0,2.5,1480.1085121218746,999754966.8567505,0,1480.1085121218746
4.923724280595331,10.861451630547455,3.9465301929908096,12.119144083036858,100000000.0,2.5,1480.1196187595722,999803788.5702077,0,1480.1196187595722
4.923937206386468,10.859477420450457,3.9320022347363186,12.121572702098035,100000000.0,2.5,1480.0553319637918,999292402.6632593,0,1480.0553319637918
4.922421173532867,10.860260784707386,3.940764095394302,12.121054499721062,100000000.0,2.5,1480.081594827577,999409141.8572156,0,1480.081594827577
4.9237014886038075,11.961415957439492,3.9408979458957076,12.117712619529726,100000000.0,2.5,1362.5060362985425,1002777217.9162538,9.257393054179374,1353.2486432443632
4.922928404729736,10.859675063066591,3.9400840133246775,12.119830935139301,100000000.0,2.5,1480.081531029997,999439704.2274684,0,1480.081531029997
4.923997445815506,10.030246773144338,4.54525041178595,12.119822384209638,100000000.0,2.5,1466.4097721598991,1009674228.491507,32.24742830502328,1434.1623438548759
6.584290083592087,10.859346313224986,3.9379020070188204,12.118918943356162,100000000.0,2.5,1339.8528723321747,1005491192.8978508,18.30397632616905,1321.5488960060056
4.922725676133148,10.860757132679243,3.9279150987200597,12.205034413075035,100000000.0,2.5,1371.7883797367228,1000250962.4711355,0.8365415704515726,1370.9518381662713
4.6911312765672495,10.859487584253834,3.821370318097234,12.118517507260343,100000000.0,2.5,1475.3973409778644,968465840.3442237,0,1475.3973409778644
4.923945120803257,10.860380352938114,4.828572050243194,12.11770299773032,100000000.0,2.5,1355.994841184338,1003795769.8595686,12.652566198561999,1343.342274985776
4.922540158621966,10.859346313224986,3.9379020070188204,9.965516380680926,100000000.0,2.5,1464.1366362546057,979324856.3827704,0,1464.1366362546057
100000000.0,4.917818943156863,10.866028063898623,3.983721749401132,12.10840299242458,2.5,1480.1685576570862,999881654.5434829,0,1480.1685576570862
100000000.0,4.917818943156863,10.866028063898623,3.983721749401132,12.10840299242458,2.5,1480.1685576570862,999881654.5434829,0,1480.1685576570862
100000000.0,4.917818943156863,10.866028063898623,3.983721749401132,12.10840299242458,2.5,1480.1685576570862,999881654.5434829,0,1480.1685576570862
100000000.0,4.917819121970798,10.866028063898623,3.983721749401132,12.10840299242458,2.5,1480.1685605468806,999881685.5592623,0,1480.1685605468806
100000000.0,4.917818943156863,10.866028302317202,3.983721749401132,12.10840299242458,2.5,1480.168555596861,999881603.9594799,0,1480.168555596861
100000000.0,4.917818943156863,10.866028063898623,3.9837220325231946,12.10840299242458,2.5,1480.168559596392,999881688.3652496,0,1480.168559596392
100000000.0,4.917818943156863,10.866028063898623,3.983721749401132,12.108403513965222,2.5,1480.168561645286,999881451.1879234,0,1480.168561645286
100000000.0,14.999999995902204,5.000000003809758,19.99999999567274,39.99999998386338,2.5,1041.0205908874364,1303943922.8556352,1013.1464095187835,27.8741813686529
100000000.0,6.277931998204281,10.074685267725684,6.144360307870013,15.871053652605633,2.5,1338.6554306959147,1304887479.6858199,1016.2915989527323,322.36383174318235
100000000.0,5.053830248661605,10.786893784281329,4.19978560524802,12.484668058442686,2.5,1486.9788874008054,1105090169.3844035,350.300564614678,1136.6783227861274
100000000.0,4.931420073707337,10.858114635936893,4.00532813498582,12.14602949902639,2.5,1480.8045469045355,1007741353.1130707,25.80451037690227,1455.0000365276333
100000000.0,4.919179056211911,10.86523672110245,3.985882387959601,12.112165643084762,2.5,1480.2384264591062,1000623851.7964568,2.0795059881893394,1478.1589204709169
100000000.0,4.917954954462369,10.865948929619005,3.9839378132569787,12.1087792574906,2.5,1480.1754843786118,999955661.2784592,0,1480.1754843786118
100000000.0,4.917954954462369,10.865948929619005,3.9839378132569787,12.1087792574906,2.5,1480.1754843786118,999955661.2784592,0,1480.1754843786118
100000000.0,4.917955133276303,10.865948929619005,3.9839378132569787,12.1087792574906,2.5,1480.175487274083,999955702.1288456,0,1480.175487274083
100000000.0,4.917954954462369,10.865949168037584,3.9839378132569787,12.1087792574906,2.5,1480.1754823228803,999955615.8209667,0,1480.1754823228803
100000000.0,4.917954954462369,10.865948929619005,3.9839380963790414,12.1087792574906,2.5,1480.175486276891,999955641.1892718,0,1480.175486276891
100000000.0,4.917954954462369,10.865948929619005,3.9839378132569787,12.108779779031241,2.5,1480.1754890936497,999956378.8086953,0,1480.1754890936497
100000000.0,14.99973808429602,5.000153170312489,19.999594007767975,39.99905255204432,2.5,1040.8303988669068,1300579316.4490888,1001.931054830296,38.89934403661073
100000000.0,6.352568993223461,10.031259982590917,6.26292803956188,16.077499581859502,2.5,1336.7463241637997,1306118310.4424057,1020.3943681413525,316.3519560224472
100000000.0,5.0614163583384775,10.782480034916198,4.211836835887469,12.505651289927489,2.5,1487.2980254499303,1112696360.7759147,375.6545359197153,1111.643489530215
100000000.0,4.932301094849979,10.857602040148725,4.006727715520028,12.148466460734287,2.5,1480.8494149997634,1008230151.0589929,27.433836863309352,1453.415578136454
100000000.0,4.9193895685011295,10.865114240671979,3.9862168034832837,12.112747977814967,2.5,1480.2490206440239,1000538769.9729269,1.7958999097559172,1478.453120734268
100000000.0,4.918098415866244,10.865865460724304,3.9841657122796095,12.109176129523036,2.5,1480.1828015740975,1000014919.1864789,0.04973062159615438,1480.1330709525014
100000000.0,4.917969300602756,10.865940582729536,3.983960603159242,12.108818944693843,2.5,1480.1762852489185,999965012.2479796,0,1480.1762852489185
100000000.0,4.917969300602756,10.865940582729536,3.983960603159242,12.108818944693843,2.5,1480.1762852489185,999965012.2479796,0,1480.1762852489185
100000000.0,4.917969479416691,10.865940582729536,3.983960603159242,12.108818944693843,2.5,1480.1762881376212,999965043.2931368,0,1480.1762881376212
100000000.0,4.917969300602756,10.865940821148115,3.983960603159242,12.108818944693843,2.5,1480.1762831883077,999964961.675571,0,1480.1762831883077
100000000.0,4.917969300602756,10.865940582729536,3.9839608862813045,12.108818944693843,2.5,1480.1762871808749,999965045.7239347,0,1480.1762871808749
100000000.0,4.917969300602756,10.865940582729536,3.983960603159242,12.108819466234484,2.5,1480.1762893702444,999964813.2757396,0,1480.1762893702444
100000000.0,15.0,5.0,20.0,13.552815971009034,2.5,1207.1553192200024,1308425833.026492,1028.0861100883071,179.0692091316953
100000000.0,5.948353984785914,10.26644078799728,5.6208016511403205,12.256395605019836,2.5,1362.0201985349495,1306032485.4163713,1020.1082847212379,341.91191381371164
100000000.0,5.021007769021072,10.80599060325631,4.147644707957349,12.123576610726442,2.5,1483.4747280273775,1048264562.3875932,160.8818746253105,1322.592853402067
100000000.0,4.928273147444587,10.859945584782214,4.000329013639052,12.110294711297103,2.5,1480.517147115179,1004403607.5167706,14.678691722568601,1465.8384553926103
100000000.0,4.9189996852869395,10.865341082934805,3.9855974442072233,12.10896652135417,2.5,1480.2104372389385,1000408829.3059858,1.362764353285911,1478.8476728856526
100000000.0,4.918072339071174,10.865880632750063,3.98412428726404,12.108833702359874,2.5,1480.179701321646,1000009368.430747,0.03122810248987662,1480.1484732191561
100000000.0,4.917979604449598,10.865934587731589,3.9839769715697217,12.108820420460447,2.5,1480.1766268597007,999969447.8316153,0,1480.1766268597007
100000000.0,4.917979604449598,10.865934587731589,3.9839769715697217,12.108820420460447,2.5,1480.1766268597007,999969447.8316153,0,1480.1766268597007
100000000.0,4.917979783263532,10.865934587731589,3.9839769715697217,12.108820420460447,2.5,1480.1766297483832,999969478.8760186,0,1480.1766297483832
100000000.0,4.917979604449598,10.865934826150168,3.9839769715697217,12.108820420460447,2.5,1480.1766247989751,999969397.2563227,0,1480.1766247989751
100000000.0,4.917979604449598,10.865934587731589,3.9839772546917844,12.108820420460447,2.5,1480.176628791828,999969481.3705777,0,1480.176628791828
100000000.0,4.917979604449598,10.865934587731589,3.9839769715697217,12.108820942001088,2.5,1480.176630969225,999969248.8784457,0,1480.176630969225
100000000.0,14.999999752542811,5.000000152519537,7.984302610276104,12.294201005946883,2.5,1286.324971141133,1309583407.6026804,1031.9446920089345,254.38027913219844
100000000.0,5.926181619258919,10.279341144210385,4.38400953544036,12.12735847900909,2.5,1376.0706327389103,1305210105.3062725,1017.3670176875753,358.70361505133496
100000000.0,5.01879980593053,10.807275243379468,4.023980227956786,12.11067422631531,2.5,1482.5604065024347,1036742051.1785758,122.47350392858561,1360.086902573849
100000000.0,4.9280616245976905,10.860068653296377,3.987977297208428,12.109005801045932,2.5,1480.418610028175,1003389052.2627088,11.29684087569558,1469.1217691524794
100000000.0,4.918987806464407,10.865347994288069,3.9843770041335924,12.108838958518994,2.5,1480.200854710216,1000309343.1545591,1.0311438485300641,1479.1697108616859
100000000.0,4.9180804246510785,10.865875928387236,3.9840169748261087,12.108822274266302,2.5,1480.1790501487371,1000003424.4241925,0.011414747308208462,1480.167635401429
100000000.0,4.917990306394706,10.865928361111585,3.98398121786806,12.108820617239743,2.5,1480.1768840986606,999973054.1259929,0,1480.1768840986606
